platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,comment,DWydlPRgTgY_c0,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Messages,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.6173,0.0,
instagram,comment,DWydlPRgTgY_c1,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Meta Verified,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.6627,0.0,
instagram,comment,DWydlPRgTgY_c2,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,zstefy___ann,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.4529,0.0,
instagram,comment,DWydlPRgTgY_c3,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,coimbatore.feelz_,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.5947,0.0,
instagram,comment,DWydlPRgTgY_c4,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,stefy.stylez,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.4888,0.0,
instagram,comment,DWydlPRgTgY_c5,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,prem_kumar_jj,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.4175,0.0,
instagram,comment,DWydlPRgTgY_c6,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Meta,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.4338,0.0,
instagram,comment,DWydlPRgTgY_c7,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,dharxxsh,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.3407,0.0,
instagram,comment,DWydlPRgTgY_c8,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Akka schemes ellam poor families reach aaguthu,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,negative,0.4402,0.0,
instagram,comment,DWydlPRgTgY_c9,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,, comments from Facebook,,,,,,,scrapling_instagram_profile,2026-04-12T23:54:51.847806,,False,neutral,0.8017,0.0,
