platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,post,DWb6SEZD5v1,,https://www.instagram.com/udumalpet_town_dmk_/p/DWb6SEZD5v1/,udumalpet_town_dmk_,,"""உடுமலைப்பேட்டை சட்டமன்றத் தொகுதி வெற்றி வேட்பாளர்  மு.ஜெயக்குமார்  அவர்கள்.  💐💥🏴🚩"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:23.250588,,False,neutral,0.7418,0.0,
instagram,post,DWZSG7yj6Jd,,https://www.instagram.com/udumalpet_town_dmk_/p/DWZSG7yj6Jd/,udumalpet_town_dmk_,,"""வாக்களிப்பீர் #உதயசூரியன் 🌄🙏🏾  தேர்தல் நாள் : 23.4.2026  #ஸ்டாலின்_தொடரட்டும்"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:27.126602,,False,neutral,0.5819,3.0,
instagram,post,DWGR7Lwj_cA,,https://www.instagram.com/udumalpet_town_dmk_/p/DWGR7Lwj_cA/,udumalpet_town_dmk_,,"""திராவிட மாடல் அரசின் முதலமைச்சர் -கழகத் தலைவர் மாண்புமிகு #தளபதியார் M. K. Stalin அவர்களின் தலைமையில் நடைபெற்ற 2026 சட்டமன்ற  தேர்தலில் உடுமலை சட்டமன்ற தொகுதி நேர்காணலில் உடுமலை நகர கழக செயலாளர் அண்ணன் சி வேலுச்சாமி அவர்கள் கலந்து கொண்ட போது . #VoteForDMK  #dravidianmodel2pointo  #தமிழ்நாடு_வெல்லட்டும்  #ஸ்டாலின்_தொடரட்டும்"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:31.147379,,False,neutral,0.6466,3.0,
instagram,post,DWCFcz4D2Wo,,https://www.instagram.com/udumalpet_town_dmk_/p/DWCFcz4D2Wo/,udumalpet_town_dmk_,,"""உடுமலை நகர கழக செயலாளர் அண்ணன் சி வேலுச்சாமி அவர்கள் இல்லத்திற்கு வருகைதந்த மாண்புமிகு உணவு மற்றும் உணவுப் பொருள் வழங்கள் துறை அமைச்சர் R Sakkarapani அவர்களை நகர கழக செயலாளர் அண்ணன் சி வேலுச்சாமி அவர்கள் சால்வை அணிவித்து வரவேற்றபோது. உடன் மாவட்ட கழக பொறுப்பாளர்/நாடாளுமன்ற உறுப்பினர் K Eswarasamy MP அவர்கள் மற்றும் மாவட்ட அவைத் தலைவர் இரா. ஜெயராமகிருஷ்ணன் அவர்கள் மற்றும் மாநில தகவல் தொழில்நுட்ப அணி துணை செயலாளர் ஆ. தமிழ்மறை அவர்கள் மற்றும் ஒன்றிய கழக செயலாளர்கள், நகர கழக நிர்வாகிகள் உடனிருந்தனர்."".",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:34.918939,,False,neutral,0.6529,0.0,
instagram,post,DV_ewf3j3VX,,https://www.instagram.com/udumalpet_town_dmk_/p/DV_ewf3j3VX/,udumalpet_town_dmk_,,"""17/03/26 இன்று உடுமலைப்பேட்டை பூர்வீகப் பெரிய பள்ளிவாசலில் தமிழ்நாடு முஸ்லிம் முன்னேற்றக் கழகம் மற்றும் மனிதநேய மக்கள் கட்சி சார்பில் நடைபெற்ற, இஃப்தார் நோன்பு திறக்கும் நிகழ்ச்சியில் மாவட்ட கழக பொறுப்பாளர் / நாடாளுமன்ற உறுப்பினர் திரு.கே.ஈஸ்வரசாமி அவர்கள் நகர கழக செயலாளர் அண்ணன் சி வேலுச்சாமி அவர்கள் மற்றும் தலைமை பொதுக்குழு உறுப்பினர் UNP குமார் அவர்கள், நகர மன்ற தலைவர் மு. மத்தின் அவர்கள், நகர அவைத் தலைவர் சொர்க்கம் பழனிச்சாமி அவர்கள் மற்றும் ஒன்றிய கழக செயலாளர்கள், நகர மன்ற உறுப்பினர்கள், சார்பு அணி நிர்வாகிகள், பள்ளிவாசல் ஜமாஅத் நிர்வாகிகள், மற்றும் ஏராளமான நோன்பாளிகள்  கலந்துகொண்டு சிறப்பித்தனர்...."".",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:38.468216,,False,neutral,0.7407,0.0,
instagram,post,DVeARcOj__W,,https://www.instagram.com/udumalpet_town_dmk_/reel/DVeARcOj__W/,udumalpet_town_dmk_,,"""28+1 முடிந்தது காங்கிரஸ் உடனான தொகுதிப் பங்கீடு... புறப்படும் போது முதலமைச்சர் கொடுத்த ரியாக்‌ஷன்...🖤❤️🤩🔥  M. K. Stalin - Chief Minister of Tamil Nadu   #Thalaivar #MKStalin #TNElection2026"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:42.828895,,False,neutral,0.5631,3.0,
instagram,post,DVd_1s8D5M2,,https://www.instagram.com/udumalpet_town_dmk_/p/DVd_1s8D5M2/,udumalpet_town_dmk_,,"udumalpet_town_dmk_ on March 4, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:46.623564,,False,neutral,0.8024,3.0,
instagram,post,DU__c81EpMU,,https://www.instagram.com/udumalpet_town_dmk_/p/DU__c81EpMU/,udumalpet_town_dmk_,,"8 likes, 0 comments - udumalpet_town_dmk_ on February 20, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:50.366818,,False,neutral,0.7179,3.0,
instagram,post,DUr22eED-pr,,https://www.instagram.com/udumalpet_town_dmk_/p/DUr22eED-pr/,udumalpet_town_dmk_,,"6 likes, 0 comments - udumalpet_town_dmk_ on February 12, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:53.964090,,False,neutral,0.7286,3.0,
instagram,post,DUr2ts4j_nC,,https://www.instagram.com/udumalpet_town_dmk_/p/DUr2ts4j_nC/,udumalpet_town_dmk_,,"2 likes, 0 comments - udumalpet_town_dmk_ on February 12, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:25:57.568639,,False,neutral,0.7267,3.0,
