platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,comment,DWydlPRgTgY_c24,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Meta AI,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5468,0,
instagram,comment,DWydlPRgTgY_c25,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,© 2026 Instagram from Meta,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.8975,0,
instagram,comment,DWydlPRgTgY_c26,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Jobs,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4209,0,
instagram,comment,DWydlPRgTgY_c27,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,?? ?? Akka simple lifestyle but big impact on people ??,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.7522,0,
instagram,comment,DWydlPRgTgY_c28,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Instagram Lite,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6687,0,
instagram,comment,DWydlPRgTgY_c29,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Help,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,negative,0.3923,0,
instagram,comment,DWydlPRgTgY_c30,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,About,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4516,0,
instagram,comment,DWydlPRgTgY_c31,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,????? ????? ?????? ???????? ???? ?????? ???? ??????????????. ?? ??,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.6291,0,
instagram,comment,DWydlPRgTgY_c32,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Privacy,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4551,0,
instagram,comment,DWydlPRgTgY_c33,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Thamarai symbol la mark panrom,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.3901,0,
