platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,post,DVBlHDLD3KI,,https://www.instagram.com/namma_palladam_dmk_selvaraj/p/DVBlHDLD3KI/,namma_palladam_dmk_selvaraj,,"""நாளை, கோவை, கருமத்தம்பட்டியில் நடைபெறும், தி.மு.க இளைஞர் அணி மேற்கு மண்டல நிர்வாகிகள் சந்திப்பிற்கு தலைமையேற்று, சிறப்புரையாற்ற, இன்று கோவைக்கு வருகை புரிந்த, கழக இளைஞர் அணிச் செயலாளர், மாண்புமிகு தமிழ்நாடு துணை முதலமைச்சர்,நமது நம்பிக்கை நாயகர் திரு உதயநிதி ஸ்டாலின் அவர்களை வரவேற்ற நெகிழ்வான நேரத்தில்..  #ஸ்டாலின்_தொடரட்டும் #தமிழ்நாடு_வெல்லட்டும்"".",226,,,,,1,scrapling_instagram_profile,2026-04-15T02:46:20.924344,,False,neutral,0.5405,3.0,
instagram,post,DVAlFAIEXWw,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DVAlFAIEXWw/,namma_palladam_dmk_selvaraj,,"""2026 Loading 🔥🔥 #tiruppurtherku_selvaraj #dmk #mkstalin #tiruppur #2026election"".",433,,,,,23,scrapling_instagram_profile,2026-04-15T02:46:25.125979,,False,neutral,0.5415,3.0,
instagram,post,DVAWjdnik7P,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DVAWjdnik7P/,namma_palladam_dmk_selvaraj,,"""2026 Loading 🔥🔥🔥  #dmk #tiruppurtherku_selvaraj #mkstalin #Tiruppur #tiruppur"".",50,,,,,0,scrapling_instagram_profile,2026-04-15T02:46:28.713915,,False,neutral,0.5447,3.0,
instagram,post,DU-5-SjEi1r,,https://www.instagram.com/king_of_tn39/p/DU-5-SjEi1r/,namma_palladam_dmk_selvaraj,,"""அண்ணா அறிவாலயத்தில் இன்று திருப்பூர் மத்திய மாவட்ட கழக செயலாளரும்,தெற்கு தொகுதி சட்டமன்ற உறுப்பினருமான அண்ணன் @tup_selvaraj MLA அவர்கள் தனது விருப்ப மனுவை வழங்கினார்..கழக தலைவர்,தமிழ்நாடு முதல்வர் @mkstalin அவர்களும் தமிழ்நாடு துணை முதல்வர்,கழக இளைஞர் அணி செயலாளர் @udhay_stalin அவர்களும் தெற்கு தொகுதியில் போட்டியிட வேண்டி விருப்ப மனு அளித்தார்,மற்றும் திருப்பூர் தெற்கு மாநகர மாணவர் அணி அமைப்பாளர் @thilak888 அவரும் தனது விருப்ப மனுவை வழங்கினார்..கழக நிர்வாகிகள் உடன் இருந்தனர்.."".",181,,,,,0,scrapling_instagram_profile,2026-04-15T02:46:32.527236,,False,neutral,0.7174,3.0,
instagram,post,DU-JuU8illN,,https://www.instagram.com/namma_palladam_dmk_selvaraj/p/DU-JuU8illN/,namma_palladam_dmk_selvaraj,,"""Thank You Sir ✨  #dmk🖤❤️ #tiruppurtherku_selvaraj #mkstalin #TiruppurSouthMLA #trendingnow"".",8,,,,,0,scrapling_instagram_profile,2026-04-15T02:46:36.493407,,False,positive,0.8319,3.0,
instagram,post,DU8YDQNjULp,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DU8YDQNjULp/,namma_palladam_dmk_selvaraj,,"""Thank you sir ✨  #dmk #tiruppur #mks #trendings #nammamla"".",42,,,,,0,scrapling_instagram_profile,2026-04-15T02:46:39.999503,,False,positive,0.7896,3.0,
instagram,post,DU74aD0j1sC,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DU74aD0j1sC/,namma_palladam_dmk_selvaraj,,"""thank you sir ✨  #dmk #tiruppur_selvaraj #mkstalin #trendings #tirupur"".",47,,,,,0,scrapling_instagram_profile,2026-04-15T02:46:43.515561,,False,positive,0.7896,3.0,
instagram,post,DU51VHhgLaY,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DU51VHhgLaY/,namma_palladam_dmk_selvaraj,,"""🔥🔥🔥🔥  #dmk #tirupur #tiruppur_selvaraj #stalin_thodarattum_tamilnadu_vellattum"".",492,,,,,7,scrapling_instagram_profile,2026-04-15T02:46:47.349772,,False,neutral,0.4115,3.0,
instagram,post,DU4dRzTDws7,,https://www.instagram.com/namma_palladam_dmk_selvaraj/p/DU4dRzTDws7/,namma_palladam_dmk_selvaraj,,"""#ஸ்டாலின்தொடரட்டும்_தமிழ்நாடு #dmk #tiruppurtherku_selvaraj #trend #மகளிர்"".",30,,,,,1,scrapling_instagram_profile,2026-04-15T02:46:51.124907,,False,neutral,0.5896,3.0,
instagram,post,DU2ve28kdo5,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DU2ve28kdo5/,namma_palladam_dmk_selvaraj,,"""மகளிருக்கான திராவிட மாடல் அரசு !  இந்த மகத்தான ஆட்சி நிலைக்க  ஸ்டாலின் தொடரட்டும் ! 👑🔥 தமிழ்நாடு வெல்லட்டும் !🔥🔥 #mks #trend #dmk #uthayanithi_stalin #tiruppurtherku_selvaraj"".",8,,,,,0,scrapling_instagram_profile,2026-04-15T02:46:54.938147,,False,positive,0.4138,3.0,
instagram,post,DU1-Rs5invS,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DU1-Rs5invS/,namma_palladam_dmk_selvaraj,,"""Thank You Sir ✨  #dmk #tiruppurtherku_selvaraj #mkstalin #nammamla #tiruppur"".",77,,,,,1,scrapling_instagram_profile,2026-04-15T02:46:58.415583,,False,positive,0.7896,3.0,
instagram,post,DU0iCbYjlnd,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DU0iCbYjlnd/,namma_palladam_dmk_selvaraj,,"""திருப்பூர் தெற்கு சட்டமன்ற தொகுதிக்கு உட்பட்ட கொங்கணக்கிரி பகுதியில் 45 வருட கால பட்டா கிடைக்காமல் இருந்த நிறைவேற்றி கொடுத்ததற்கு மக்கள் நன்றிகள்.. ✨ #dmk #tiruppur_selvaraj #mkstalin #trendingreels❤️ #ஸ்டாலின்தொடரட்டும்தமிழ்நாடுவெல்லட்டும்"".",176,,,,,2,scrapling_instagram_profile,2026-04-15T02:47:02.231749,,False,neutral,0.3714,3.0,
instagram,post,DUyFnuNCho2,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DUyFnuNCho2/,namma_palladam_dmk_selvaraj,,"""திருப்பூர் தெற்கு தொகுதி பெரிச்சிபாளையம் பகுதியில் மாண்புமிகு. முதல்வர். முக. ஸ்டாலின் அவர்கள் கொடுத்த இன்ப அதிர்ச்சியில் மக்கள் பொங்கல் வைத்து கொண்டாடினர்   #dmk🖤❤️ #tiruppurtherku_selvaraj #mkstalin #tiruppur #trendingnow"".",74,,,,,2,scrapling_instagram_profile,2026-04-15T02:47:05.989922,,False,neutral,0.4581,3.0,
instagram,post,DUx4nJbih07,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DUx4nJbih07/,namma_palladam_dmk_selvaraj,,"""மாண்புமிகு.முதலமைச்சர்.மு.க.ஸ்டாலின் அவர்கள் மகளிர் உதவி தொகை 3000 கோடை கால சிறப்பு தொகுப்பு 2000 கொடுத்து மக்களுக்கு இன்பம் கொடுத்ததை அடுத்து திருப்பூர் தெற்கு சட்டமன்ற உறுப்பினர் திருப்பூர்.க.செலவராஜ் மற்றும் மக்கள் சார்பாகவும் நன்றிகள் தெரிவித்து இனிப்புகள் வழங்கி சிறப்பித்தனர்   #dmk #mkstalin #tiruppurtherku_selvaraj #trendingtopic #people"".",84,,,,,1,scrapling_instagram_profile,2026-04-15T02:47:09.771787,,False,positive,0.5626,3.0,
instagram,post,DUvorygDdFV,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DUvorygDdFV/,namma_palladam_dmk_selvaraj,,"""Thank you Sir🌟  #dmk #tiruppur #tiruppur_selvaraj #mkstalin #stalinthodarattumtamilnaduvellattum"".",35,,,,,0,scrapling_instagram_profile,2026-04-15T02:47:13.417882,,False,positive,0.8205,3.0,
instagram,post,DUuwlXvkZCa,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DUuwlXvkZCa/,namma_palladam_dmk_selvaraj,,"""Thank you sir ✨ @tup_selvaraj  #tiruppurtherku_selvaraj #dmk #tiruppur #mlaselvaraj #developmentworks"".",140,,,,,6,scrapling_instagram_profile,2026-04-15T02:47:17.351592,,False,positive,0.7896,3.0,
instagram,post,DUt7qEcioVv,,https://www.instagram.com/namma_palladam_dmk_selvaraj/reel/DUt7qEcioVv/,namma_palladam_dmk_selvaraj,,"""#ஸ்டாலின்தொடரட்டும்_தமிழ்நாடு வெல்லட்டும் #dmk🖤❤️ #tiruppurtherku_selvaraj #mks   13/02/2026 அன்று மாண்புமிகு.முதலமைச்சர். கழக தலைவர். முத்துவேல் கருணாநிதி ஸ்டாலின் அவர்கள் மகளிர் உரிமை தொகையை நிறுத்த நினைக்கும் சில சூழ்ச்சிகளை தகர்ப்பதற்காக அனைத்து மகளிர் வங்கி கணக்கிற்கும் மூன்று மாத தொகையாக 3000 மேலும் கோடை விடுமுறை தொகுப்பாக 2000 மொத்தம் 5000 வழங்க பட்டதை அடுத்து லட்டுகள் வழங்கி திருப்பூர் மக்கள் சார்பாக அனைவரும் வாழ்த்தி வணங்குகிறோம்."".",64,,,,,0,scrapling_instagram_profile,2026-04-15T02:47:21.128954,,False,neutral,0.5872,3.0,
